1073,card 1,3956588,credit
1074,card 1,89505752,credit
1075,card 1,56945522,credit
1076,card 1,92190514,credit
1077,card 1,66579327,credit
1078,card 1,71802680,credit
1079,card 1,9713165,credit
1080,card 1,66467179,credit
1081,card 1,23133706,credit
1082,card 1,86319133,credit
1083,card 1,28931226,credit
1084,card 1,82490495,credit
1085,card 1,77852183,credit
1086,card 1,24064808,credit
1087,card 1,74576873,credit
1088,card 1,75431099,credit
1089,card 1,42402942,credit
1090,card 1,24981321,credit
1091,card 1,84270066,credit
1092,card 1,86736548,credit
1093,card 1,3628109,credit
1094,card 1,89587874,credit
1095,card 1,66976813,credit
1096,card 1,95908642,credit
1097,card 1,13120456,credit
1098,card 1,34988557,credit
1099,card 1,82289824,credit
1100,card 1,395775,credit
1101,card 1,48632985,credit
1102,card 1,73618968,credit
1103,card 1,50704332,credit
1104,card 1,4073885,credit
1105,card 1,24350243,credit
1106,card 1,8691419,credit
1107,card 1,92146180,credit
1108,card 1,94710632,credit
1109,card 1,20703839,credit
1110,card 1,22617046,credit
1111,card 1,52845000,credit
1112,card 1,28108004,credit
1113,card 1,35395305,credit
1114,card 1,50552211,credit
1115,card 1,83624201,credit
1116,card 1,91256663,credit
1117,card 1,39907760,credit
1118,card 1,44720058,credit
1119,card 1,97717136,credit
1120,card 1,32634230,credit
1121,card 1,71830191,credit
1122,card 1,78576665,credit
1123,card 1,75998591,credit
1124,card 1,95635758,credit
1125,card 1,13753134,credit
1126,card 1,77490567,credit
1127,card 1,4327329,credit
1128,card 1,70376427,credit
1129,card 1,39927006,credit
1130,card 1,12292068,credit
1131,card 1,96991504,credit
1132,card 1,22022174,credit
1133,card 1,71236087,credit
1134,card 1,49281541,credit
1135,card 1,46954508,credit
1136,card 1,38729649,credit
1137,card 1,54081101,credit
1138,card 1,71351822,credit
1139,card 1,97881719,credit
1140,card 1,78540831,credit
1141,card 1,49704598,credit
1142,card 1,89951674,credit
1143,card 1,45907463,credit
1144,card 1,19187796,credit
1145,card 1,61777410,credit
1146,card 1,3730855,credit
1147,card 1,10487536,credit
1148,card 1,71555741,credit
1149,card 1,85943719,credit
1150,card 1,88073264,credit
1151,card 1,57622806,credit
1152,card 1,28227994,credit
1153,card 1,77806347,credit
1154,card 1,58863280,credit
1155,card 1,27640493,credit
1156,card 1,88547489,credit
1157,card 1,10229598,credit
1158,card 1,49606987,credit
1159,card 1,56570785,credit
1160,card 1,13588676,credit
1161,card 1,16453148,credit
1162,card 1,79546985,credit
1163,card 1,70338984,credit
1164,card 1,99673389,credit
1165,card 1,72426879,credit
1166,card 1,30342220,credit
1167,card 1,14110144,credit
1168,card 1,62126478,credit
1169,card 1,37366645,credit
1170,card 1,50991994,credit
1171,card 1,27035701,credit
1172,card 1,50367999,credit
1173,card 1,25684708,credit
1174,card 1,88090953,credit
1175,card 1,85625603,credit
1176,card 1,49624088,credit
1177,card 1,59630439,credit
1178,card 1,99991459,credit
1179,card 1,21841927,credit
1180,card 1,66353495,credit
1181,card 1,1042670,credit
1182,card 1,61551255,credit
1183,card 1,16128121,credit
1184,card 1,3141066,credit
1185,card 1,83486738,credit
1186,card 1,80622718,credit
1187,card 1,96552774,credit
1188,card 1,95638675,credit
1189,card 1,1254916,credit
1190,card 1,696652,credit
1191,card 1,50763695,credit
1192,card 1,43330451,credit
1193,card 1,17122534,credit
1194,card 1,55837298,credit
1195,card 1,70004806,credit
1196,card 1,71143920,credit
1197,card 1,21172187,credit
1198,card 1,43113520,credit
1199,card 1,40001530,credit
1200,card 1,33254907,credit
1201,card 1,42875682,credit
1202,card 1,45606735,credit
1203,card 1,88072122,credit
1204,card 1,72789196,credit
1205,card 1,59887295,credit
1206,card 1,15859783,credit
1207,card 1,72707634,credit
1208,card 1,51322362,credit
1209,card 1,80252966,credit
1210,card 1,20594023,credit
1211,card 1,40686456,credit
1212,card 1,2007531,credit
1213,card 1,29399475,credit
1214,card 1,43233621,credit
1215,card 1,15513994,credit
1216,card 1,2918025,credit
1217,card 1,40213160,credit
1218,card 1,36115375,credit
1219,card 1,98181242,credit
1220,card 1,86343100,credit
1221,card 1,95726375,credit
1222,card 1,12762175,credit
1223,card 1,47198120,credit
1224,card 1,40864655,credit
1225,card 1,58919512,credit
1226,card 1,37347327,credit
1227,card 1,62518644,credit
1228,card 1,8744535,credit
1229,card 1,34732551,credit
1230,card 1,16980049,credit
1231,card 1,69607089,credit
1232,card 1,37173524,credit
1233,card 1,34911548,credit
1234,card 1,28422423,credit
1235,card 1,44931518,credit
1236,card 1,72327872,credit
1237,card 1,10009748,credit
1238,card 1,97718147,credit
1239,card 1,75043191,credit
1240,card 1,11563050,credit
1241,card 1,90352668,credit
1242,card 1,19724869,credit
1243,card 1,73283165,credit
1244,card 1,73085625,credit
1245,card 1,76672438,credit
1246,card 1,33643779,credit
1247,card 1,98039895,credit
1248,card 1,41136501,credit
1249,card 1,62651177,credit
1250,card 1,52336413,credit
1251,card 1,65083987,credit
1252,card 1,99645575,credit
1253,card 1,2669963,credit
1254,card 1,80997711,credit
1255,card 1,47761794,credit
1256,card 1,43250814,credit
1257,card 1,21285466,credit
1258,card 1,94490430,credit
1259,card 1,40005608,credit
1260,card 1,44279718,credit
1261,card 1,13906879,credit
1262,card 1,28582308,credit
1263,card 1,75318007,credit
1264,card 1,21225730,credit
1265,card 1,97028644,credit
1266,card 1,69762898,credit
1267,card 1,47588591,credit
1268,card 1,50760956,credit
1269,card 1,14984640,credit
1270,card 1,54832958,credit
1271,card 1,4505150,credit
1272,card 1,80868665,credit
1273,card 1,60174213,credit
1274,card 1,13105621,credit
1275,card 1,26331112,credit
1276,card 1,74141707,credit
1277,card 1,94551305,credit
1278,card 1,38365361,credit
1279,card 1,30464959,credit
1280,card 1,18907431,credit
1281,card 1,12601608,credit
1282,card 1,66785024,credit
1283,card 1,53579877,credit
1284,card 1,80916567,credit
1285,card 1,91495348,credit
1286,card 1,40341882,credit
1287,card 1,39356206,credit
1288,card 1,3628079,credit
1289,card 1,40438405,credit
1290,card 1,76154741,credit
1291,card 1,44711904,credit
1292,card 1,16680129,credit
1293,card 1,22734720,credit
1294,card 1,95753737,credit
1295,card 1,89310859,credit
1296,card 1,75062003,credit
1297,card 1,60989963,credit
1298,card 1,74636366,credit
1299,card 1,87947907,credit
1300,card 1,54590797,credit
1301,card 1,16350799,credit
1302,card 1,1035422,credit
1303,card 1,84288318,credit
1304,card 1,92321599,credit
1305,card 1,12097374,credit
1306,card 1,48985287,credit
1307,card 1,29510025,credit
1308,card 1,88933443,credit
1309,card 1,90024146,credit
1310,card 1,72694531,credit
1311,card 1,11761246,credit
1312,card 1,32983671,credit
1313,card 1,39293654,credit
1314,card 1,86236346,credit
1315,card 1,8785614,credit
1316,card 1,57843090,credit
1317,card 1,77928226,credit
1318,card 1,76645727,credit
1319,card 1,77323179,credit
1320,card 1,34391316,credit
1321,card 1,47783177,credit
1322,card 1,51307499,credit
1323,card 1,48932130,credit
1324,card 1,93693390,credit
1325,card 1,56996136,credit
1326,card 1,38914612,credit
1327,card 1,91224833,credit
1328,card 1,65730612,credit
1329,card 1,20224465,credit
1330,card 1,53492583,credit
1331,card 1,94108514,credit
1332,card 1,78572835,credit
1333,card 1,17177680,credit
1334,card 1,26736444,credit
1335,card 1,95364433,credit
1336,card 1,50424441,credit
1337,card 1,44415387,credit
1338,card 1,52180865,credit
1339,card 1,74599674,credit
1340,card 1,99838117,credit
1341,card 1,80661561,credit
1342,card 1,38176740,credit
1343,card 1,16781029,credit
1344,card 1,53278192,credit
1345,card 1,25810425,credit
1346,card 1,96871980,credit
1347,card 1,14041930,credit
1348,card 1,82773644,credit
1349,card 1,60414046,credit
1350,card 1,62076275,credit
1351,card 1,84938061,credit
1352,card 1,95383143,credit
1353,card 1,46238315,credit
1354,card 1,23233138,credit
1355,card 1,90204652,credit
1356,card 1,31396599,credit
1357,card 1,79304848,credit
1358,card 1,80905131,credit
1359,card 1,84033425,credit
1360,card 1,36830590,credit
1361,card 1,77599789,credit
1362,card 1,94980470,credit
1363,card 1,90641334,credit
1364,card 1,58517098,credit
1365,card 1,67233490,credit
1366,card 1,7670673,credit
1367,card 1,72844058,credit
1368,card 1,27281735,credit
1369,card 1,46093480,credit
1370,card 1,87100297,credit
1371,card 1,69177555,credit
1372,card 1,97592697,credit
1373,card 1,60100845,credit
1374,card 1,35878834,credit
1375,card 1,21490924,credit
1376,card 1,32005644,credit
1377,card 1,28100416,credit
1378,card 1,48366001,credit
1379,card 1,35937007,credit
1380,card 1,71838321,credit
1381,card 1,16269693,credit
1382,card 1,67828652,credit
1383,card 1,40126033,credit
1384,card 1,39995503,credit
1385,card 1,246347,credit
1386,card 1,8566005,credit
1387,card 1,72512812,credit
1388,card 1,68528860,credit
1389,card 1,26458586,credit
1390,card 1,57012811,credit
1391,card 1,50195776,credit
1392,card 1,30155129,credit
1393,card 1,73879602,credit
1394,card 1,21364846,credit
1395,card 1,33611545,credit
1396,card 1,31437170,credit
1397,card 1,6638515,credit
1398,card 1,98681159,credit
1399,card 1,29106611,credit
1400,card 1,79528639,credit
1401,card 1,30131939,credit
1402,card 1,35803833,credit
1403,card 1,54116924,credit
1404,card 1,84334305,credit
1405,card 1,4055634,credit
1406,card 1,79104248,credit
1407,card 1,7832672,credit
1408,card 1,61245808,credit
1409,card 1,92522062,credit
1410,card 1,68372035,credit
1411,card 1,63247363,credit
1412,card 1,44301577,credit
1413,card 1,61501819,credit
1414,card 1,53714529,credit
1415,card 1,28317139,credit
1416,card 1,16589780,credit
1417,card 1,7193229,credit
1418,card 1,44296314,credit
1419,card 1,72403178,credit
1420,card 1,4277625,credit
1421,card 1,51492156,credit
1422,card 1,6034494,credit
1423,card 1,88724558,credit
1424,card 1,64149536,credit
1425,card 1,528904,credit
1426,card 1,68860523,credit
1427,card 1,37290313,credit
1428,card 1,97081695,credit
1429,card 1,26090689,credit
1430,card 1,30128167,credit
1431,card 1,33880459,credit
1432,card 1,49447944,credit
1433,card 1,80326316,credit
1434,card 1,66201036,credit
1435,card 1,15222451,credit
1436,card 1,68828683,credit
1437,card 1,94734277,credit
1438,card 1,99526208,credit
1439,card 1,88723933,credit
1440,card 1,26278323,credit
1441,card 1,16910833,credit
1442,card 1,56953678,credit
1443,card 1,74294408,credit
1444,card 1,13657500,credit
1445,card 1,50098676,credit
1446,card 1,97749863,credit
1447,card 1,96340026,credit
1448,card 1,29213965,credit
1449,card 1,40704611,credit
1450,card 1,47921609,credit
1451,card 1,24889512,credit
1452,card 1,33650816,credit
1453,card 1,92446662,credit
1454,card 1,10621597,credit
1455,card 1,72482728,credit
1456,card 1,94466678,credit
1457,card 1,55325687,credit
1458,card 1,10972211,credit
1459,card 1,14139190,credit
1460,card 1,75864275,credit
1461,card 1,86563592,credit
1462,card 1,45725903,credit
1463,card 1,12124524,credit
1464,card 1,28626952,credit
1465,card 1,93068000,credit
1466,card 1,58496618,credit
1467,card 1,66223400,credit
1468,card 1,55402296,credit
1469,card 1,92619734,credit
1470,card 1,18457450,credit
1471,card 1,49188898,credit
1472,card 1,9194815,credit
1473,card 1,99194848,credit
1474,card 1,14444558,credit
1475,card 1,60318598,credit
1476,card 1,26548676,credit
1477,card 1,82684434,credit
1478,card 1,7391974,credit
1479,card 1,13355472,credit
1480,card 1,29667188,credit
1481,card 1,81617793,credit
1482,card 1,21451932,credit
1483,card 1,6535216,credit
1484,card 1,91787637,credit
1485,card 1,65274796,credit
1486,card 1,45492692,credit
1487,card 1,65012110,credit
1488,card 1,48992045,credit
1489,card 1,93454345,credit
1490,card 1,19772400,credit
1491,card 1,4348746,credit
1492,card 1,51262180,credit
1493,card 1,21949807,credit
1494,card 1,86467318,credit
1495,card 1,41466501,credit
1496,card 1,92129422,credit
1497,card 1,49820663,credit
1498,card 1,45430236,credit
1499,card 1,77440551,credit
1500,card 1,38104336,credit
1501,card 1,59340911,credit
1502,card 1,62991422,credit
1503,card 1,44816465,credit
1504,card 1,49781635,credit
1505,card 1,1165038,credit
1506,card 1,2877901,credit
1507,card 1,53288837,credit
1508,card 1,33051009,credit
1509,card 1,47515560,credit
1510,card 1,19829177,credit
1511,card 1,1988942,credit
1512,card 1,80897231,credit
1513,card 1,82507906,credit
1514,card 1,1194699,credit
1515,card 1,4688016,credit
1516,card 1,47156406,credit
1517,card 1,94087936,credit
1518,card 1,34479933,credit
1519,card 1,99339077,credit
1520,card 1,82852018,credit
1521,card 1,42132843,credit
1522,card 1,98430700,credit
1523,card 1,85707529,credit
1524,card 1,79026782,credit
1525,card 1,7760581,credit
1526,card 1,5320032,credit
1527,card 1,42786100,credit
1528,card 1,6004172,credit
1529,card 1,37065592,credit
1530,card 1,74215476,credit
1531,card 1,70280144,credit
1532,card 1,40581612,credit
1533,card 1,49181002,credit
1534,card 1,44435351,credit
1535,card 1,46017381,credit
1536,card 1,32542174,credit
1537,card 1,47991069,credit
1538,card 1,34970487,credit
1539,card 1,97054989,credit
1540,card 1,83973337,credit
1541,card 1,54427749,credit
1542,card 1,36237655,credit
1543,card 1,85337292,credit
1544,card 1,27609431,credit
1545,card 1,21542064,credit
1546,card 1,8844762,credit
1547,card 1,50552718,credit
1548,card 1,62465217,credit
1549,card 1,70621868,credit
1550,card 1,56822458,credit
1551,card 1,61149889,credit
1552,card 1,99569735,credit
1553,card 1,65657844,credit
1554,card 1,9848517,credit
1555,card 1,5182331,credit
1556,card 1,93273207,credit
1557,card 1,95286950,credit
1558,card 1,18749848,credit
1559,card 1,70426200,credit
1560,card 1,71705452,credit
1561,card 1,67721895,credit
1562,card 1,18434444,credit
1563,card 1,23189052,credit
1564,card 1,83891786,credit
1565,card 1,85044467,credit
1566,card 1,62941387,credit
1567,card 1,83329834,credit
1568,card 1,53332806,credit
1569,card 1,98117039,credit
1570,card 1,38929841,credit
1571,card 1,44976068,credit
1572,card 1,78088126,credit
1573,card 1,44494961,credit
1574,card 1,40726108,credit
1575,card 1,93524789,credit
1576,card 1,59159072,credit
1577,card 1,24237038,credit
1578,card 1,88756871,credit
1579,card 1,56046140,credit
1580,card 1,76425496,credit
1581,card 1,87939357,credit
1582,card 1,9082010,credit
1583,card 1,93105077,credit
1584,card 1,45709309,credit
1585,card 1,79900160,credit
1586,card 1,86100068,credit
1587,card 1,26079302,credit
1588,card 1,33091601,credit
1589,card 1,14803828,credit
1590,card 1,96029231,credit
1591,card 1,11340047,credit
1592,card 1,31543127,credit
1593,card 1,79121284,credit
1594,card 1,7294604,credit
1595,card 1,56978823,credit
1596,card 1,99299888,credit
1597,card 1,81591828,credit
1598,card 1,3226937,credit
1599,card 1,66664191,credit
1600,card 1,92411648,credit
1601,card 1,12385682,credit
1602,card 1,69174554,credit
1603,card 1,78646940,credit
1604,card 1,65959773,credit
1605,card 1,13559544,credit
1606,card 1,96912723,credit
1607,card 1,12153197,credit
1608,card 1,36923271,credit
1609,card 1,45448236,credit
1610,card 1,39285380,credit
1611,card 1,78443868,credit
1612,card 1,51192866,credit
1613,card 1,32525913,credit
1614,card 1,34517135,credit
1615,card 1,20650053,credit
1616,card 1,73298990,credit
1617,card 1,18441400,credit
1618,card 1,73806420,credit
1619,card 1,2657326,credit
1620,card 1,39273729,credit
1621,card 1,36663555,credit
1622,card 1,51546035,credit
1623,card 1,44607280,credit
1624,card 1,3022071,credit
1625,card 1,67667141,credit
1626,card 1,77839880,credit
1627,card 1,33732596,credit
1628,card 1,32357394,credit
1629,card 1,91656767,credit
1630,card 1,85320743,credit
1631,card 1,89453312,credit
1632,card 1,71461708,credit
1633,card 1,9368771,credit
1634,card 1,93617392,credit
1635,card 1,47334457,credit
1636,card 1,78223623,credit
1637,card 1,69621310,credit
1638,card 1,90572831,credit
1639,card 1,40952471,credit
1640,card 1,17379812,credit
1641,card 1,64952542,credit
1642,card 1,73611499,credit
1643,card 1,72957244,credit
1644,card 1,3503089,credit
1645,card 1,83521265,credit
1646,card 1,89784876,credit
1647,card 1,38858202,credit
1648,card 1,17912217,credit
1649,card 1,68374307,credit
1650,card 1,38070797,credit
1651,card 1,65430913,credit
1652,card 1,53050620,credit
1653,card 1,31591462,credit
